ERD_No,dataset1_grade,dataset2_grade
104,76.07,91.5
105,76.01,92.14
106,75.91,92.05
107,76.0,92.03
108,75.88,92.06
109,76.6,92.01
110,75.78,91.42
111,77.16,91.16
112,75.29,90.63
114,77.06,90.14
115,76.47,92.5
116,74.76,92.92
117,75.98,93.05
118,75.08,92.25
119,76.06,89.78
121,77.73,91.9
122,76.16,91.99
123,76.34,89.98
124,75.85,91.64
125,76.77,90.17
127,76.73,
128,74.47,89.55
129,76.41,90.89
130,75.55,91.6
131,74.94,91.76
132,75.81,93.07
133,76.6,90.58
134,75.65,92.51
135,76.62,92.27
136,76.82,88.26
